q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,burnout_score,risk_level,true_risk,latent_burnout
1,1,2,3,1,3,3,3,2,3,2,3,56.2,1,1,0.5177701000933254
2,3,1,2,3,2,3,2,4,2,4,4,66.7,2,2,0.6664655641289899
1,2,2,2,1,1,2,1,2,2,3,2,43.8,1,1,0.5380197851005963
2,2,2,2,2,1,3,3,2,2,3,3,56.2,1,1,0.5610585745283823
1,2,2,0,1,2,1,2,3,2,1,2,39.6,0,0,0.255979044793104
1,1,1,2,1,2,2,0,2,0,2,2,33.3,0,0,0.3080780725554622
0,1,3,1,0,2,3,1,2,2,1,1,35.4,0,0,0.2833922154548904
4,4,3,2,4,3,3,4,4,4,4,4,89.6,2,2,0.8459180079228437
2,2,0,2,2,1,2,2,4,3,2,2,50.0,1,1,0.4929834288541353
1,1,1,1,0,2,2,1,2,1,2,2,33.3,0,0,0.33390390664840086
1,1,0,1,1,0,1,0,1,1,1,1,18.8,0,0,0.2429618219132586
3,3,4,2,2,2,3,3,3,3,3,4,72.9,2,2,0.8207687687163112
3,2,3,2,3,3,4,2,3,4,4,4,77.1,2,2,0.8271578837195374
1,0,0,0,0,0,1,0,0,0,2,0,8.3,0,0,0.07232514241796906
2,1,1,1,1,0,0,1,0,0,0,2,18.8,0,0,0.09189434595917377
2,1,2,1,0,0,2,1,1,1,3,3,35.4,0,0,0.3053152853332904
3,2,2,1,3,1,2,1,2,2,2,2,47.9,1,1,0.4960444846143345
1,3,1,2,3,2,2,2,3,3,2,3,56.2,1,1,0.5681500697372625
1,2,2,2,1,1,2,3,2,3,1,2,45.8,1,1,0.5028318376130461
1,0,0,0,1,1,0,0,0,1,0,1,10.4,0,0,0.20297561394957453
1,3,2,2,2,1,3,3,3,4,1,4,60.4,1,1,0.5938283805975998
0,1,0,0,0,1,0,1,0,0,0,2,10.4,0,0,0.14839552717826263
0,1,0,1,1,2,1,1,1,2,0,2,25.0,0,0,0.20961207769409834
1,1,2,2,2,2,3,3,3,2,1,3,52.1,1,1,0.45377247112949576
2,3,1,1,0,1,3,2,3,2,2,1,43.8,1,1,0.45655037725676845
2,0,1,0,3,2,2,3,1,4,3,2,47.9,1,1,0.46908278765313605
2,0,0,0,0,0,2,1,1,1,0,1,16.7,0,0,0.2222133771633713
0,1,0,3,2,2,3,1,2,2,2,3,43.8,1,1,0.45212513783365227
3,2,1,2,2,3,2,4,4,3,3,3,66.7,1,1,0.6255756125573521
0,0,1,0,1,0,0,0,0,2,1,0,10.4,0,0,0.11053926977804962
2,0,3,1,2,3,1,1,2,3,1,0,39.6,1,1,0.4813128355838641
0,1,2,0,0,2,0,0,1,1,0,1,16.7,0,0,0.15602689417258253
0,1,2,0,1,2,1,2,1,1,2,2,31.2,0,0,0.3446977884353733
2,3,3,1,4,3,4,4,2,3,4,3,75.0,2,2,0.8196554776511575
4,2,3,3,2,3,4,4,4,4,3,4,83.3,2,2,0.9031844539468635
3,2,2,3,1,4,3,4,2,4,4,4,75.0,2,2,0.6514439626963029
2,2,3,2,0,1,2,2,2,3,1,3,47.9,1,1,0.5267050265869259
0,2,1,1,0,2,2,2,1,2,1,2,33.3,0,0,0.28896307956234374
3,3,1,2,1,2,2,1,1,2,2,1,43.8,1,1,0.5082283989275425
2,2,2,2,3,4,2,2,3,2,3,4,64.6,1,1,0.6065480375065351
0,2,1,0,0,1,0,2,1,1,1,0,18.8,0,0,0.1482711549899628
2,2,3,1,2,2,3,3,2,2,3,2,56.2,2,1,0.640934744018558
2,1,0,1,1,0,1,2,3,2,2,2,35.4,1,1,0.42988981236192503
2,2,2,1,3,3,3,3,3,4,3,4,68.8,2,2,0.7637161439560342
0,0,0,0,1,1,1,1,0,0,0,2,12.5,0,0,0.15544974785992283
1,3,3,4,2,3,4,2,2,1,4,2,64.6,1,1,0.6453384477117701
2,3,2,3,3,4,2,2,2,4,4,4,72.9,2,2,0.6579572145730712
2,1,3,3,2,3,0,1,1,3,1,3,47.9,1,1,0.44771399728467315
3,2,2,1,1,3,2,2,2,0,1,4,47.9,1,1,0.4579813182904143
0,1,1,0,1,1,1,3,0,2,1,1,25.0,0,0,0.1718215391139493
2,2,3,1,3,3,3,4,3,3,2,3,66.7,2,2,0.6655549488965723
2,3,1,2,1,3,2,3,1,2,2,2,50.0,1,1,0.4081348053515802
2,2,3,3,2,4,4,3,3,4,3,3,75.0,2,2,0.6995859233247932
1,3,1,4,2,3,2,3,4,1,4,4,66.7,2,2,0.7232202434895871
1,1,3,1,1,3,2,1,2,1,3,3,45.8,1,1,0.4965315112613219
3,3,4,3,2,4,4,3,3,4,4,3,83.3,2,2,0.8234214732536521
2,3,1,1,0,2,2,2,2,1,1,2,39.6,1,1,0.3550500492814077
1,0,2,1,1,0,0,0,1,2,1,0,18.8,0,0,0.10016459592612091
0,2,0,2,1,2,2,1,1,1,2,1,31.2,0,0,0.2984322398476584
1,1,2,0,2,1,1,1,1,1,2,4,35.4,1,1,0.4786011155774491
1,2,2,2,2,1,3,4,1,1,2,2,47.9,1,1,0.4950536290347567
1,0,3,2,1,2,2,1,1,1,2,1,35.4,0,0,0.2674819492166604
1,2,2,2,4,2,3,4,4,3,4,4,72.9,2,2,0.6877277978437701
2,2,2,0,3,2,2,4,2,2,4,2,56.2,1,1,0.538240974618405
0,1,1,1,0,0,0,1,1,1,0,2,16.7,0,0,0.2166452208213056
2,3,2,3,2,3,3,2,4,3,3,2,66.7,1,1,0.5492451264008149
0,1,1,0,1,2,1,0,1,0,1,1,18.8,0,0,0.22891686439078182
3,2,3,3,1,4,4,4,4,3,4,4,81.2,2,2,1.0
1,1,1,0,0,1,0,0,1,1,1,0,14.6,0,0,0.13622600157486842
2,1,3,1,4,4,3,1,3,3,3,3,64.6,2,2,0.7469003044998183
3,2,1,0,1,2,2,1,2,4,3,2,47.9,1,1,0.43768594735752353
0,0,1,0,1,1,0,0,1,1,1,0,12.5,1,0,0.14445228808397453
1,0,2,0,1,1,0,1,2,0,1,0,18.8,0,0,0.13626128726934822
2,4,3,2,3,4,2,3,4,4,4,3,79.2,2,2,0.9189016531107552
4,3,3,2,2,2,3,4,4,2,4,3,75.0,2,1,0.6420504247989856
2,3,1,2,1,0,2,4,0,2,3,2,45.8,1,1,0.4429253706250524
1,0,2,1,0,3,2,2,2,3,2,3,43.8,1,1,0.41676444268957713
1,2,1,1,0,1,0,1,0,0,3,2,25.0,0,0,0.24714155563864043
3,1,2,1,1,1,3,2,3,2,4,1,50.0,1,1,0.4447776955719029
2,2,0,2,1,1,0,1,3,1,2,1,33.3,0,0,0.2632931817755511
2,4,2,3,3,3,3,4,4,4,3,4,81.2,2,2,0.82029230208513
2,2,0,2,0,1,3,1,1,2,0,1,31.2,0,0,0.34842558850027683
3,2,2,3,3,3,2,3,3,3,3,3,68.8,2,2,0.6547505201330062
0,1,1,0,2,2,2,1,2,2,2,1,33.3,1,1,0.3795877673095522
2,2,2,0,2,3,1,1,2,2,3,1,43.8,1,1,0.4387211309515614
2,2,1,2,3,3,1,3,2,2,2,2,52.1,1,1,0.4612298440064016
3,2,1,2,2,3,3,2,4,3,3,2,62.5,1,1,0.5285865390724905
2,2,3,3,3,2,2,3,3,2,3,4,66.7,1,1,0.5334456789987025
2,2,3,3,3,4,4,4,3,3,4,2,77.1,2,2,0.8658544272672831
3,2,4,4,3,3,4,4,2,2,3,4,79.2,2,2,0.7010204538766349
1,1,0,0,1,0,0,1,1,1,0,1,14.6,0,0,0.18230527725059506
1,0,1,2,2,2,1,2,0,2,3,1,35.4,1,1,0.4201702755461546
1,1,2,1,1,0,2,3,2,2,2,2,39.6,1,1,0.3620680771985473
1,2,2,2,1,3,2,1,3,2,1,1,43.8,1,1,0.42690699600580806
0,2,0,1,0,2,2,2,1,1,3,2,33.3,1,1,0.4966873027126203
2,2,3,4,3,2,3,3,3,3,3,3,70.8,2,2,0.6794557863517787
1,1,0,0,1,2,1,2,2,0,3,3,33.3,1,1,0.44823887009638286
1,2,1,2,1,1,2,2,2,1,2,3,41.7,1,1,0.5223787951638899
1,1,0,2,0,1,2,1,1,0,2,0,22.9,0,0,0.19835771039272482
0,1,2,1,0,1,1,1,2,0,3,2,29.2,0,0,0.3188393273448084
2,1,1,0,1,2,3,1,2,2,1,3,39.6,1,1,0.4526932425873622
1,1,1,1,2,2,2,1,2,3,2,3,43.8,1,1,0.4469131227079679
0,2,1,0,1,3,3,2,1,2,2,2,39.6,1,1,0.45105605574817775
0,1,2,3,1,2,3,3,3,3,2,1,50.0,1,1,0.6044160877069072
2,4,4,4,4,4,3,4,4,3,4,4,91.7,2,2,0.8681891489626312
2,0,2,1,0,2,2,1,0,2,2,2,33.3,1,1,0.3846707325736034
3,2,3,2,2,1,2,2,3,3,2,3,58.3,1,1,0.5583928185325964
2,3,2,2,2,2,3,1,2,1,2,3,52.1,1,1,0.46407079092129405
0,0,1,2,1,1,1,0,2,1,3,2,29.2,0,0,0.25906548306923094
1,1,1,1,2,1,1,3,1,2,1,2,35.4,0,0,0.3108703580582908
1,0,3,2,1,0,1,1,2,1,2,3,35.4,0,0,0.2820482181197364
1,0,2,2,3,0,1,0,2,1,3,1,33.3,1,0,0.2507274031107298
2,3,2,4,2,4,2,4,4,4,3,4,79.2,2,2,0.9066674689589155
3,3,2,4,1,3,3,4,4,3,3,4,77.1,2,2,0.9169295590445673
2,2,2,3,2,2,4,2,1,4,2,3,60.4,1,1,0.6382158991037528
2,3,4,4,4,2,3,1,3,4,4,4,79.2,2,2,0.8648709887589643
2,2,3,3,2,3,4,3,4,4,4,4,79.2,2,2,0.7832881919683146
0,1,1,1,0,1,2,1,2,1,2,1,27.1,0,0,0.2146713686433323
2,3,2,3,4,4,3,4,4,3,3,4,81.2,2,2,0.9206508966508358
1,1,1,0,1,1,2,1,3,0,3,2,33.3,1,1,0.4183064329012764
3,3,4,3,2,4,3,4,4,3,4,4,85.4,2,2,0.8368673308872902
2,3,1,2,4,4,3,3,3,4,3,4,75.0,2,2,0.760666118767264
3,1,3,1,3,2,2,1,2,1,2,2,47.9,1,1,0.5028744822934818
2,1,1,0,1,3,1,3,1,1,2,3,39.6,0,0,0.3278451862607299
1,0,1,1,2,1,1,2,1,1,0,0,22.9,0,0,0.21910990680199036
2,2,1,2,2,3,2,2,3,2,3,2,54.2,1,1,0.5046436548156149
2,2,2,3,2,1,2,3,3,3,4,3,62.5,2,2,0.6640143859020081
2,3,3,2,3,4,4,4,4,4,4,4,85.4,1,2,0.8746253566027221
0,0,1,1,3,0,1,1,1,1,2,0,22.9,0,0,0.26454841811410756
0,2,3,1,0,3,3,2,2,2,3,3,50.0,2,2,0.716325472330546
2,0,1,1,2,1,3,0,2,3,4,2,43.8,1,1,0.46922217650469994
1,0,0,1,1,2,0,1,2,1,1,1,22.9,1,0,0.2219150327663939
0,2,0,1,0,0,2,1,2,1,0,2,22.9,1,0,0.22493836837107553
2,3,2,1,3,4,3,3,4,3,3,2,68.8,2,2,0.6577453279763474
3,3,2,4,3,2,4,3,4,3,4,4,81.2,2,2,0.7904704467613048
2,0,1,3,2,2,1,1,1,2,2,2,39.6,0,1,0.5279021525770339
2,2,4,1,3,3,2,3,2,3,4,3,66.7,1,1,0.5607896509716539
2,1,1,2,3,1,1,2,1,2,2,1,39.6,1,1,0.5186609123156358
1,2,1,0,1,2,2,2,2,1,3,2,39.6,1,1,0.4553566385449472
2,4,2,4,3,3,3,3,4,3,3,4,79.2,2,2,0.8194089992898308
2,4,4,3,4,3,4,4,4,3,3,4,87.5,2,2,0.9073631749859773
0,0,1,1,2,1,0,0,0,0,0,0,10.4,0,0,0.09734847005889398
0,2,2,1,2,3,2,2,3,3,3,2,52.1,1,1,0.5132969674146876
2,2,1,3,1,2,1,2,0,2,1,2,39.6,1,1,0.42998791850608264
2,2,0,3,1,1,1,1,1,2,1,1,33.3,0,0,0.31950466289248425
0,0,0,1,1,1,0,0,1,0,0,0,8.3,0,0,0.04768130952162253
2,2,2,2,1,2,2,3,2,2,2,3,52.1,1,1,0.44410781527284116
1,2,1,0,2,3,2,1,2,1,4,2,43.8,1,1,0.537721187506452
2,2,1,0,2,1,2,1,0,0,2,1,29.2,1,1,0.35655240292343404
0,1,2,0,0,1,0,1,1,1,0,0,14.6,0,0,0.19342497389270122
2,3,3,4,2,3,4,3,4,4,3,3,79.2,2,2,0.7444800473306802
0,2,2,3,2,2,1,1,2,2,2,2,43.8,1,1,0.38811570694405906
0,1,1,1,1,1,0,1,0,1,0,0,14.6,0,0,0.05519860995837561
0,1,1,0,1,1,2,1,2,0,1,1,22.9,0,0,0.28011940433799176
3,4,2,4,1,2,3,2,2,4,4,4,72.9,2,2,0.8440014450053333
1,1,1,0,0,1,0,0,1,0,0,1,12.5,0,0,0.1497945775647389
2,1,1,2,2,3,3,3,1,2,2,1,47.9,1,1,0.39787671828692867
2,3,2,1,3,2,2,2,2,3,2,4,58.3,1,1,0.5708356447299353
0,0,1,1,1,1,1,1,2,2,2,0,25.0,0,0,0.2243800713771199
1,1,1,2,1,2,1,3,1,2,3,2,41.7,1,1,0.44359213692632715
2,0,2,1,1,1,2,1,1,2,1,3,35.4,1,1,0.37196956013291055
1,3,2,1,2,3,2,3,3,3,2,2,56.2,1,1,0.5872457328280145
1,2,2,0,2,2,2,3,3,4,2,3,54.2,0,1,0.5650201177958661
3,3,1,2,2,2,3,1,2,1,3,2,52.1,1,1,0.49008241362206173
1,1,2,0,1,1,1,3,1,2,2,3,37.5,1,1,0.3846636996047666
2,2,3,3,1,2,3,4,2,1,4,2,60.4,2,2,0.6929915233673848
0,0,2,1,1,2,2,3,0,2,0,1,29.2,0,0,0.34744748290752614
0,1,0,1,1,2,0,0,1,0,2,0,16.7,0,0,0.13080919301187555
0,0,1,1,0,2,0,1,1,0,1,0,14.6,0,0,0.19544139836445024
2,1,2,3,3,2,2,2,3,2,2,3,56.2,1,1,0.5243339449322691
1,1,1,1,2,2,3,2,2,2,3,3,47.9,1,1,0.475876394214367
1,0,0,0,1,1,1,1,2,1,2,1,22.9,0,0,0.2352055396514297
1,2,2,2,1,1,3,3,2,2,3,2,50.0,1,1,0.37484605758095557
1,1,1,0,1,1,3,1,1,2,1,2,31.2,0,0,0.34437646040732595
2,2,1,2,1,2,2,2,2,3,4,2,52.1,1,1,0.4917848821607431
1,0,0,1,2,1,1,1,1,2,0,3,27.1,0,0,0.3117295831588128
1,2,1,2,3,2,1,2,1,2,3,3,47.9,1,1,0.5342725346377704
2,1,2,2,0,3,2,3,2,0,3,3,47.9,1,1,0.5456753219153784
1,2,4,3,4,3,2,3,4,4,4,4,79.2,2,2,0.8569767280232204
1,0,1,0,0,2,1,1,0,1,1,0,16.7,0,0,0.2447708560017315
1,2,3,2,3,1,3,2,3,2,4,2,58.3,1,1,0.5642722759867544
2,1,1,1,1,1,1,2,2,2,2,1,35.4,0,0,0.33291525301324315
3,2,3,3,2,3,3,3,4,3,3,4,75.0,2,2,0.8196521169701471
3,3,4,4,2,3,3,4,2,4,4,4,83.3,2,2,0.8709003757588513
2,3,1,1,1,1,0,0,0,0,1,0,20.8,0,0,0.19102643057127733
2,2,2,2,4,4,2,3,2,2,2,3,62.5,1,1,0.6440117215449472
2,3,3,4,2,3,3,3,3,4,4,4,79.2,2,2,0.732360769794073
2,1,2,2,2,3,1,2,4,4,3,2,58.3,2,2,0.6800940432910816
1,1,2,3,1,1,2,1,2,3,3,3,47.9,1,1,0.49598420493556566
0,0,1,0,1,1,2,0,1,1,1,0,16.7,0,0,0.056922489788195196
0,1,0,1,2,0,2,2,1,1,1,2,27.1,0,0,0.21281044149107894
3,1,3,2,3,2,4,4,3,2,3,4,70.8,2,2,0.731894834252512
3,4,4,4,4,2,3,4,4,4,4,3,89.6,2,2,0.8840643548988725
1,2,1,1,1,3,2,3,3,2,1,0,41.7,1,1,0.4347376020697609
0,0,3,2,2,0,1,3,2,2,3,3,43.8,1,1,0.45538165667852204
1,1,1,3,0,2,1,2,1,1,2,4,39.6,0,0,0.31104592690544686
2,1,1,1,0,2,2,1,3,2,2,2,39.6,1,1,0.45476936807509233
3,2,2,2,2,2,1,4,3,3,3,2,60.4,1,1,0.5576120673371043
2,1,4,1,2,2,4,3,2,4,4,4,68.8,1,1,0.6416097176514277
2,4,4,2,3,3,3,1,2,2,3,4,68.8,1,1,0.5760414656144297
0,2,3,2,3,3,3,2,2,2,3,3,58.3,1,1,0.5785800158650832
1,0,1,2,1,0,2,1,1,2,1,1,27.1,0,0,0.2425457561784965
0,0,1,0,1,0,0,1,1,2,0,1,14.6,0,0,0.10330238568707871
3,2,4,4,3,4,3,3,2,3,3,4,79.2,2,2,0.7952288643858021
2,1,2,1,1,2,3,3,2,2,3,3,52.1,1,1,0.49963974609094314
0,0,0,0,0,2,0,0,0,1,2,0,10.4,0,0,0.08416353108074573
0,2,0,1,1,1,2,1,1,2,2,2,31.2,1,1,0.3503398301767151
2,3,2,3,1,2,3,3,2,2,2,3,58.3,1,1,0.5877362290575672
1,0,1,1,1,1,1,1,3,0,1,0,22.9,0,0,0.17790358261703362
0,1,1,3,1,0,1,0,1,1,2,2,27.1,0,0,0.2026885838994531
1,2,1,1,2,1,2,1,3,4,1,1,41.7,1,1,0.5208382807947552
1,1,1,1,1,1,2,0,1,2,1,3,31.2,0,0,0.2958265131575709
1,2,2,1,0,2,3,2,1,3,2,2,43.8,1,1,0.4752822617479403
1,1,2,1,1,0,0,1,1,0,0,1,18.8,0,0,0.13180157520022015
2,2,2,1,1,1,3,2,2,1,4,1,45.8,1,1,0.3998379990105084
0,1,1,1,2,1,0,1,1,2,0,2,25.0,0,0,0.17188997071140452
2,3,2,2,3,3,4,3,2,2,4,4,70.8,2,2,0.6797686526849522
1,1,2,1,1,1,2,2,1,4,4,2,45.8,1,1,0.564084286126701
2,2,2,1,3,1,1,2,3,4,1,3,52.1,1,1,0.4428821010217203
2,3,2,2,3,3,3,4,4,4,4,4,79.2,2,2,0.857258278135616
1,3,2,3,4,3,1,2,4,3,3,4,68.8,1,1,0.6399355436586003
2,2,2,2,3,3,2,3,2,2,2,2,56.2,1,1,0.5924633682912769
0,2,0,1,0,1,0,1,1,1,1,0,16.7,0,0,0.20596303699201743
2,2,2,2,1,2,2,0,1,2,2,3,43.8,1,1,0.4353063222294426
0,1,1,0,1,2,0,1,0,1,1,3,22.9,1,0,0.269822331361359
1,0,0,1,1,1,1,2,1,2,0,0,20.8,0,0,0.23934853854217497
1,3,3,3,3,3,3,3,4,4,4,4,79.2,2,2,0.8895193220027733
1,1,1,2,2,3,4,1,3,2,2,2,50.0,1,1,0.563517180168197
2,4,4,3,4,2,3,2,3,4,4,4,81.2,2,2,0.9049552715319336
0,2,2,2,0,2,1,2,2,2,1,2,37.5,1,1,0.4464764788439432
1,3,2,3,2,2,2,3,2,3,3,1,56.2,1,1,0.6317394065634325
1,1,2,1,3,2,2,3,3,2,2,1,47.9,1,1,0.51975996046924
2,2,3,2,3,2,3,4,3,3,3,3,68.8,2,2,0.7075260872625265
1,1,2,1,1,3,2,1,2,2,3,1,41.7,1,1,0.4310812181910432
2,2,1,1,1,1,1,2,3,1,0,2,35.4,1,1,0.373596380316525
2,2,2,2,3,2,2,2,2,4,2,2,56.2,1,1,0.5197910783462648
0,1,2,1,1,1,0,1,1,1,0,0,18.8,0,0,0.13485819963855517
0,1,0,2,1,0,1,0,0,2,1,1,18.8,0,0,0.15161141659456784
2,0,1,2,1,0,2,2,2,3,3,2,41.7,1,1,0.46796526918056797
2,0,1,1,0,0,0,0,2,1,0,1,16.7,0,0,0.24241659464019166
4,3,3,3,4,3,4,4,4,4,3,4,89.6,2,2,0.8522835488035501
1,3,4,4,4,3,3,2,4,4,3,4,81.2,2,2,0.7426299996061422
2,3,3,3,3,2,3,4,3,4,3,4,77.1,1,2,0.7975645407739017
2,3,3,3,4,3,3,2,3,3,3,3,72.9,2,2,0.7142270358611864
0,0,1,2,0,1,3,2,3,2,3,1,37.5,1,1,0.37275431701007117
2,1,4,4,3,3,3,4,4,2,4,4,79.2,2,2,0.8436323669674033
2,2,2,2,2,3,2,2,1,2,3,2,52.1,1,1,0.50380034781682
3,4,4,3,3,1,3,3,4,4,4,2,79.2,1,2,0.8120031326718262
