q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,burnout_score,risk_level,true_risk,latent_burnout
2,3,4,3,4,4,3,4,3,4,4,4,87.5,2,2,0.8613517972730417
2,3,4,2,2,3,3,2,1,4,4,2,66.7,2,2,0.6977207434801594
0,2,2,1,1,1,1,2,0,0,2,1,27.1,0,0,0.1742623462576655
2,1,1,0,1,0,1,0,2,2,0,3,27.1,0,0,0.3331415926122411
4,3,2,4,2,3,4,4,4,3,3,4,83.3,2,2,0.8399223122605279
1,2,2,1,3,2,1,2,3,1,3,2,47.9,1,1,0.564719593970274
2,1,0,0,0,1,1,0,1,0,0,0,12.5,0,0,0.15168135377006262
3,2,2,4,3,2,3,3,3,3,3,3,70.8,2,2,0.6573986763290033
3,1,2,4,2,2,2,2,1,3,3,3,58.3,2,2,0.6774234336997659
1,1,2,1,1,1,2,3,1,2,2,1,37.5,1,1,0.353562511979018
2,1,0,2,2,2,2,1,2,1,4,1,41.7,1,1,0.5224451818559972
1,0,2,1,1,2,1,2,1,0,2,1,29.2,0,0,0.30470983026121545
3,2,2,1,4,2,3,2,3,2,3,3,62.5,1,2,0.6683927691457869
2,3,2,2,3,4,3,4,3,4,2,4,75.0,2,2,0.754111573713106
0,0,1,1,1,1,4,1,2,1,2,1,31.2,0,0,0.3078680833431296
1,3,3,2,0,2,4,2,3,3,2,2,56.2,0,1,0.4961491530499293
1,3,2,3,2,3,3,4,3,4,3,2,68.8,2,2,0.7827372700059181
2,2,2,3,2,2,2,3,3,2,1,4,58.3,1,1,0.5883659937486673
1,1,2,1,1,1,3,2,4,2,2,2,45.8,1,1,0.5652322878413419
1,1,2,0,0,0,0,1,1,1,3,3,27.1,0,0,0.342360784301575
2,1,2,2,2,2,2,2,2,3,3,2,52.1,2,1,0.6476540349725896
2,0,0,2,1,2,0,3,2,0,0,3,31.2,0,0,0.3380091354147452
2,2,1,2,3,3,2,2,4,4,2,4,64.6,2,2,0.737443729849047
3,4,3,1,3,4,3,3,4,1,4,3,75.0,2,2,0.8395803533437409
3,3,4,3,3,3,4,2,4,3,4,4,83.3,2,2,0.8494030186282739
3,3,1,2,4,3,4,4,3,3,4,2,75.0,2,2,0.8260673765823907
3,2,3,0,3,4,1,2,2,1,2,3,54.2,1,1,0.444969484615458
1,2,0,0,2,2,1,2,2,3,2,3,41.7,1,1,0.4328376632061948
1,3,1,3,2,1,3,2,3,3,3,2,56.2,0,1,0.49744459290085546
3,2,3,1,3,2,4,3,3,3,2,4,68.8,2,1,0.6172729019259364
3,2,3,2,1,2,3,2,3,3,2,3,60.4,1,1,0.5543600154594432
2,2,3,1,2,1,1,1,1,2,2,3,43.8,1,1,0.4629385667913894
3,2,4,3,3,4,4,4,4,3,4,4,87.5,2,2,0.8771698710648346
1,1,1,1,3,1,1,1,2,0,0,1,27.1,0,0,0.21514573793699243
1,2,3,2,1,2,3,1,3,3,4,4,60.4,1,1,0.6148765700372103
2,0,0,0,0,1,0,0,1,1,0,1,12.5,0,0,0.026028622122190037
2,3,2,3,4,2,2,3,2,4,2,2,64.6,1,1,0.4637559058596868
0,1,1,0,1,0,1,1,2,0,0,0,14.6,0,0,0.08803301053738562
0,2,3,2,2,2,1,1,1,0,2,2,37.5,1,1,0.3705318524279094
3,2,2,2,2,3,2,3,3,2,2,3,60.4,1,1,0.6160826787378519
0,1,0,1,2,0,1,0,2,0,1,0,16.7,0,0,0.15322987986881087
2,1,3,1,2,2,2,2,2,3,4,2,54.2,1,1,0.5346503881730715
2,2,0,0,1,0,2,1,0,0,2,0,20.8,0,0,0.1953079421120816
1,2,0,1,1,2,1,1,1,1,0,1,25.0,0,0,0.24770408272231215
4,2,2,2,4,4,3,3,4,2,4,4,79.2,2,2,0.8076821891060256
0,0,3,1,2,1,1,2,1,2,1,1,31.2,1,1,0.37170077758114306
1,1,1,0,2,2,2,1,0,3,1,1,31.2,0,0,0.29962668194471404
2,2,2,3,3,1,1,3,0,2,1,2,45.8,1,1,0.4506243416838688
1,1,1,0,3,3,0,3,1,2,2,1,37.5,0,0,0.3443418101340249
1,1,0,0,0,0,1,0,0,2,2,1,16.7,0,0,0.15718848390340875
2,4,3,2,1,3,3,2,3,3,3,1,62.5,2,2,0.6500759790634311
1,2,0,1,0,1,1,0,2,2,1,2,27.1,0,0,0.2850221742113493
1,1,0,1,0,0,3,1,0,0,2,0,18.8,0,0,0.1651347865592141
1,1,3,2,2,2,1,2,2,3,3,3,52.1,1,1,0.46507422956815714
1,2,2,1,1,2,3,2,1,2,2,2,43.8,1,1,0.46783649487826173
3,3,2,2,2,3,4,3,3,4,4,4,77.1,2,2,0.707674798356084
1,2,1,1,2,2,2,1,3,3,1,3,45.8,1,1,0.5381935452231553
2,4,3,3,3,4,2,4,4,4,4,4,85.4,2,2,0.843004164719107
3,2,3,2,2,3,2,1,2,3,4,3,62.5,1,1,0.6030283454031842
3,1,1,2,2,2,3,2,2,2,2,2,50.0,1,1,0.5238789159026513
1,1,2,2,1,3,1,1,4,1,1,3,43.8,1,1,0.4740957854179297
0,0,2,0,0,0,1,2,0,1,2,2,20.8,0,0,0.18036501509150218
1,0,1,1,2,2,3,3,2,3,3,2,47.9,1,1,0.4928398740585936
1,1,2,0,0,1,1,2,1,0,2,2,27.1,0,0,0.19627777634901586
0,1,0,0,0,2,1,0,2,0,2,1,18.8,0,0,0.272762954363698
2,3,3,4,3,3,3,4,4,4,2,4,81.2,2,2,0.80519458858073
3,2,2,4,4,3,3,3,4,4,4,4,83.3,2,2,0.873264007721558
1,3,3,1,1,0,1,1,2,2,1,2,37.5,2,1,0.49192834198914176
2,2,0,2,1,3,3,1,2,2,1,3,45.8,1,1,0.5078635190316091
0,1,0,0,0,0,0,1,0,0,0,0,4.2,0,0,0.00017993154678924705
1,1,0,2,0,1,2,1,1,1,1,0,22.9,1,0,0.29163276747024813
0,1,2,0,1,1,2,0,0,1,2,3,27.1,0,0,0.2346488475897993
2,1,2,3,2,2,3,3,2,3,4,4,64.6,1,1,0.5998010109859653
1,0,2,0,1,0,2,1,2,1,0,2,25.0,0,0,0.21037446218063105
4,3,2,2,3,2,4,3,1,3,3,3,68.8,2,2,0.7088374704780728
0,1,2,1,0,1,1,0,1,1,2,2,25.0,1,0,0.18604103718448264
2,4,2,4,3,3,4,2,3,4,4,4,81.2,2,2,0.9108182816737517
0,1,2,2,1,2,2,1,2,1,2,3,39.6,2,1,0.39600940728744694
2,3,2,3,2,3,2,3,4,2,3,4,68.8,1,1,0.5612773905062569
1,0,3,1,2,2,1,1,2,0,2,2,35.4,1,1,0.39465844368263436
1,0,3,2,3,2,1,2,2,1,3,2,45.8,1,1,0.4376231039304195
0,2,1,1,0,3,1,2,2,2,2,1,35.4,1,1,0.39140313538667865
1,2,1,2,2,3,1,4,3,2,3,4,58.3,1,1,0.4809317599236653
1,2,0,2,2,2,2,1,3,4,2,3,50.0,1,1,0.5217432873179723
0,1,1,0,0,1,1,0,1,1,0,3,18.8,0,0,0.28700677306887545
0,0,0,2,1,0,2,1,1,1,1,1,20.8,0,0,0.24956818879726048
0,2,0,2,1,1,2,0,2,0,0,0,20.8,0,0,0.21504189051435765
0,1,1,1,1,0,1,1,2,2,1,0,22.9,0,0,0.23649610024662254
3,3,3,4,4,4,4,4,4,3,3,3,87.5,2,2,1.0
2,1,2,2,2,1,3,3,1,2,3,2,50.0,1,1,0.49423812029664144
0,1,2,1,2,2,3,2,3,3,4,3,54.2,1,1,0.5201099046714968
0,1,2,1,3,2,2,2,2,0,1,2,37.5,0,0,0.3050654396007612
1,2,1,4,4,2,3,2,3,3,3,3,64.6,2,1,0.6105525932957984
4,1,1,2,1,1,2,2,2,3,2,3,50.0,1,1,0.618703030556038
2,0,1,1,0,0,1,2,3,1,2,1,29.2,0,0,0.2638730222029185
1,3,0,2,3,2,3,1,2,2,0,1,41.7,1,1,0.38569950872695163
1,3,3,3,3,2,4,3,3,3,4,3,72.9,2,2,0.6633431532301096
2,0,0,2,1,1,2,1,2,3,3,3,41.7,1,1,0.3853654606981312
1,3,1,1,0,3,1,2,2,3,2,2,43.8,1,1,0.5302635465239033
1,0,0,0,0,1,0,0,1,0,2,2,14.6,0,0,0.12457241499806421
1,2,2,1,1,2,2,2,3,2,1,2,43.8,1,1,0.49358616534070077
2,1,3,1,2,2,2,2,4,2,4,3,58.3,1,1,0.532876241030348
2,2,4,1,1,1,2,1,2,4,3,2,52.1,1,1,0.5321357215450273
2,4,2,4,4,4,3,4,4,3,3,3,83.3,2,2,0.8421920754235285
2,3,1,2,1,2,3,2,3,2,3,3,56.2,2,2,0.6613711269058647
0,1,1,0,0,2,0,1,2,4,0,2,27.1,0,0,0.245353430151398
0,0,0,0,1,0,1,1,1,0,1,1,12.5,0,0,0.17558433647093513
1,2,1,1,1,3,2,3,3,2,2,4,52.1,1,1,0.5964087168288357
2,1,1,1,2,1,0,0,1,1,1,1,25.0,0,0,0.31894704889246406
1,2,2,1,2,2,3,1,1,1,1,3,41.7,1,1,0.37723921848630076
4,4,2,4,2,4,3,4,3,4,3,3,83.3,2,2,0.8597400069849859
1,1,2,4,4,2,3,3,3,2,3,3,64.6,1,1,0.5701172742310898
1,2,2,2,1,2,3,3,3,2,2,3,54.2,1,1,0.4702436496640008
3,1,1,3,2,2,2,2,2,4,3,3,58.3,1,1,0.6375706813311619
2,2,2,3,1,2,3,2,2,3,3,1,54.2,1,1,0.48499444129674735
2,2,2,2,3,3,3,3,2,2,3,3,62.5,1,1,0.5125576453471542
2,3,3,2,4,3,4,2,3,4,4,4,79.2,2,2,0.7826928175716131
2,1,1,2,1,2,2,1,3,3,1,2,43.8,1,1,0.5015579047581468
0,2,3,2,3,1,3,2,3,3,2,2,54.2,2,2,0.6903724913104798
3,3,3,3,3,1,2,3,4,4,4,4,77.1,1,2,0.6559949117405706
1,1,1,1,1,1,3,0,3,1,1,3,35.4,1,1,0.35945050632249725
1,1,1,2,1,0,1,1,0,0,0,0,16.7,0,0,0.11530386516816722
0,0,0,1,0,2,0,1,1,0,3,0,16.7,0,0,0.10086076505436929
0,0,0,0,0,0,1,0,0,0,0,0,2.1,0,0,0.0
0,1,2,0,1,0,2,0,0,1,0,0,14.6,0,0,0.1361038252310498
1,1,2,0,1,2,2,3,2,2,2,2,41.7,1,1,0.3676910206592502
1,2,1,1,1,3,0,2,2,0,2,2,35.4,1,1,0.36420151601363693
2,0,3,2,3,3,2,3,2,1,4,2,56.2,1,1,0.6009817089342634
2,2,3,3,3,2,2,3,4,3,4,4,72.9,2,2,0.7311849654822277
1,1,1,2,3,2,3,1,2,1,2,2,43.8,1,1,0.4252435805344309
3,2,3,4,2,4,3,2,4,4,4,4,81.2,2,2,0.8981765486991595
1,1,1,1,2,0,1,1,1,0,0,1,20.8,0,0,0.16751686164913776
0,1,0,1,2,0,0,0,0,0,0,1,10.4,0,0,0.0
1,1,3,1,3,4,3,2,3,3,4,4,66.7,2,2,0.7290942572590742
0,3,1,2,1,2,1,2,1,1,2,1,35.4,1,1,0.3610427533236404
1,2,3,2,2,3,1,2,3,2,4,4,60.4,1,1,0.6354601253043108
3,3,2,3,2,4,4,3,3,4,3,2,75.0,1,1,0.6022570432009641
4,3,4,3,2,4,4,4,4,3,3,4,87.5,2,2,1.0
1,2,1,2,3,1,2,1,2,2,2,2,43.8,0,0,0.33842728185105186
0,0,0,0,1,1,0,0,1,2,1,1,14.6,0,0,0.256390912005236
1,2,2,0,3,3,1,2,2,2,3,1,45.8,1,1,0.5594754341665286
2,4,2,4,4,2,4,4,3,4,4,4,85.4,2,2,0.8853415558780309
4,3,2,3,4,4,4,4,4,4,4,3,89.6,2,2,0.8758928589786765
2,3,1,2,3,1,2,1,2,1,2,4,50.0,2,1,0.5281191423969376
1,2,1,3,3,3,2,2,1,4,2,3,56.2,1,1,0.5104201103951876
2,1,3,2,3,2,1,2,2,2,2,1,47.9,1,1,0.49374068721004777
2,3,2,2,2,2,2,2,2,1,2,2,50.0,1,1,0.4246035411133324
2,3,3,3,4,3,2,3,3,2,4,4,75.0,2,2,0.7719324923133226
2,3,2,3,2,2,2,4,2,3,1,4,62.5,1,1,0.6307043185804615
2,2,2,2,4,1,3,1,2,2,2,2,52.1,1,1,0.490166037320525
0,2,0,2,1,1,2,0,2,1,2,1,29.2,1,1,0.40114088928490826
1,2,1,1,0,2,3,4,2,2,0,3,43.8,2,1,0.38964106827842293
1,0,2,1,0,1,0,2,0,0,0,2,18.8,0,0,0.21798941511534786
3,2,3,3,3,3,4,3,4,4,4,4,83.3,2,2,0.93920022863446
3,2,1,3,2,4,1,3,4,2,3,3,64.6,1,1,0.5918316606002313
2,2,2,2,3,3,3,3,3,2,3,3,64.6,1,1,0.6429499396376823
0,1,1,3,0,1,3,2,2,2,1,0,33.3,1,1,0.40103718634296626
3,2,2,3,4,4,4,3,3,4,4,4,83.3,2,2,0.8940771187988217
0,2,2,0,2,2,2,1,3,1,1,0,33.3,2,1,0.40175126064616906
2,1,1,0,0,0,0,0,0,1,1,1,14.6,0,0,0.17753668500029754
3,4,4,3,3,3,4,4,4,4,3,3,87.5,2,2,0.8550052099024552
1,1,1,0,0,0,0,0,1,1,1,0,12.5,0,0,0.10316555451363647
1,1,3,1,1,2,2,3,2,1,1,2,41.7,1,1,0.5105375506145959
2,1,3,3,2,4,3,2,2,4,3,3,66.7,2,2,0.6665974505081795
2,3,2,3,4,2,2,2,4,4,3,3,70.8,2,2,0.7398632356048787
2,1,2,1,1,2,2,2,3,0,2,2,41.7,1,1,0.5319781934142537
2,0,1,2,0,2,1,1,1,1,4,2,35.4,0,0,0.3407006266468331
3,2,1,2,3,1,3,3,4,2,2,2,58.3,1,1,0.5440474737960399
2,0,0,1,0,1,2,0,0,3,0,0,18.8,0,0,0.19803622010733188
3,2,2,2,3,2,3,1,3,2,4,3,62.5,2,1,0.5552489954417148
1,2,3,2,1,2,2,2,3,1,3,2,50.0,1,1,0.5223914134064661
1,2,2,0,2,2,3,2,3,4,4,4,60.4,1,1,0.6364140429973845
1,2,2,2,2,2,3,2,3,3,3,1,54.2,1,1,0.5125224502647907
2,2,2,1,1,3,1,2,3,2,2,1,45.8,1,1,0.4570594458874747
1,0,1,1,2,1,0,2,1,0,1,2,25.0,1,0,0.21222975030322838
2,2,3,1,1,1,3,2,4,3,2,3,56.2,1,1,0.5543298029036388
1,0,3,1,1,1,1,1,0,1,1,0,22.9,0,0,0.20488600703257046
3,2,2,3,2,2,3,2,2,2,2,4,60.4,1,1,0.5040591691203883
0,0,3,2,1,2,3,2,4,1,3,3,50.0,1,1,0.42980083121932444
3,2,2,3,3,3,4,2,3,3,3,4,72.9,2,2,0.7337099082449052
1,3,1,1,1,1,1,2,2,1,1,1,33.3,2,1,0.3597394728200306
1,2,0,1,2,0,1,1,1,2,2,1,29.2,1,1,0.374957674318694
1,2,2,0,1,0,0,0,0,0,0,0,12.5,0,0,0.0756136764608715
1,2,2,2,1,2,3,3,2,2,2,1,47.9,1,1,0.4307094802204093
1,2,2,1,2,1,2,2,2,2,2,2,43.8,1,1,0.42815927344308025
1,1,2,2,0,1,1,1,3,1,2,2,35.4,1,0,0.28949243769444416
0,0,0,0,0,1,2,1,0,0,0,0,8.3,0,0,0.17050503217079724
3,3,1,3,4,4,4,2,4,3,2,3,75.0,1,1,0.6247742072673734
0,1,0,0,2,0,1,1,2,0,1,0,16.7,0,0,0.13265093757561314
3,4,2,2,2,3,4,3,3,3,3,3,72.9,2,2,0.8278994162223803
2,0,2,1,2,1,2,2,2,2,2,2,41.7,1,1,0.41646529467402427
1,1,1,1,1,2,3,3,1,3,2,2,43.8,1,1,0.4145149127773389
0,0,1,0,1,1,0,1,0,1,0,2,14.6,1,0,0.08124015809704872
4,3,1,3,2,4,4,3,4,4,4,4,83.3,2,2,0.8309820710227028
1,3,2,1,3,4,2,4,3,2,2,4,64.6,1,1,0.5633776880932099
1,2,1,2,3,2,2,3,4,3,2,2,56.2,1,1,0.5413799097451498
3,3,2,3,3,2,2,3,3,4,4,3,72.9,2,2,0.7814712341122292
3,2,3,3,4,3,4,4,3,4,4,3,83.3,2,2,0.7870179300266574
4,4,3,3,3,4,4,4,4,4,3,4,91.7,2,2,0.804381147197911
1,2,2,2,2,3,1,1,4,3,0,2,47.9,1,1,0.48529979983715116
0,1,0,2,1,2,1,3,2,4,4,3,47.9,1,1,0.596387911679491
1,3,0,0,2,3,2,2,1,3,3,3,47.9,1,1,0.42105230015913514
1,1,1,2,1,1,1,1,2,2,2,2,35.4,1,1,0.44425082149921663
1,0,1,1,0,2,1,2,3,2,2,1,33.3,1,1,0.3630197020420922
2,2,1,1,0,2,2,3,2,3,2,3,47.9,1,1,0.4911717951648745
3,4,2,4,2,4,4,4,3,4,4,4,87.5,1,2,1.0
0,3,1,1,1,1,0,0,0,0,0,0,14.6,0,0,0.11963254320302692
2,3,3,3,2,1,1,2,2,3,2,3,56.2,2,2,0.6639116805444067
1,1,2,0,2,1,1,2,2,1,2,2,35.4,1,1,0.3677700814076441
1,2,2,3,0,2,1,2,1,2,2,2,41.7,1,1,0.44464117582920054
0,0,2,1,1,2,1,1,1,1,1,0,22.9,0,0,0.2568983079185275
2,1,1,0,2,1,1,2,2,2,0,4,37.5,1,1,0.3628396623128538
2,1,0,0,0,2,1,0,0,2,2,2,25.0,0,0,0.1620872259012513
2,1,0,2,2,2,2,1,3,3,3,3,50.0,1,1,0.47964196398976383
2,1,1,2,2,3,2,4,4,2,0,3,54.2,1,1,0.4418319086051356
1,1,1,1,2,0,1,2,2,2,1,1,31.2,1,1,0.3985243269307133
2,3,4,1,3,2,2,4,4,4,4,3,75.0,2,2,0.7350722454933993
1,3,1,2,1,0,0,1,2,2,2,1,33.3,1,1,0.3776059733237743
2,0,1,1,1,2,0,0,1,1,4,2,31.2,0,0,0.20340834682592263
2,2,1,2,3,4,4,3,3,3,3,4,70.8,2,2,0.7230026768941359
1,1,0,1,2,0,0,2,0,2,1,1,22.9,0,0,0.22337859117907477
1,2,4,3,2,3,2,4,3,1,2,4,64.6,1,1,0.6444104353796373
1,0,0,0,1,3,2,3,2,2,3,1,37.5,0,0,0.23308802322144573
3,4,4,3,3,4,4,4,3,4,3,4,89.6,2,2,0.8833528961608925
0,2,0,0,1,1,0,1,0,0,0,0,10.4,0,0,0.0006264357428544531
4,4,3,4,3,3,3,3,3,4,4,4,87.5,1,2,0.8374056569847572
3,2,1,1,2,2,3,3,4,2,1,3,56.2,1,1,0.6227668992473292
2,3,3,3,1,2,3,3,4,4,3,3,70.8,2,2,0.6790358981308795
1,1,2,2,0,1,2,2,2,2,3,2,41.7,1,1,0.36725723868377036
1,1,2,0,2,2,1,2,3,3,3,3,47.9,1,1,0.5419019009366045
2,3,3,1,4,3,2,2,3,3,4,3,68.8,2,2,0.7294988144241592
1,2,2,2,2,2,2,3,3,2,3,0,50.0,1,1,0.4944230922342294
3,0,1,2,2,3,1,3,2,3,3,3,54.2,1,1,0.5558326912521723
1,1,2,3,1,1,3,2,3,2,1,2,45.8,1,1,0.5076005391412411
1,2,1,3,2,2,2,2,2,3,2,4,54.2,1,1,0.5538755992446369
1,0,2,1,2,3,1,2,0,2,1,1,33.3,1,1,0.40793264069206336
1,2,3,2,1,3,2,0,3,1,3,2,47.9,2,1,0.5169360824036078
3,3,1,2,2,4,2,2,3,3,3,2,62.5,2,2,0.658628550309502
2,0,0,1,2,0,2,1,1,0,1,0,20.8,0,0,0.18887739386512997
1,0,0,0,0,1,1,1,0,1,3,0,16.7,0,0,0.10960923585352103
4,2,1,2,4,2,2,4,3,4,4,4,75.0,2,2,0.7264470057410234
3,3,2,4,3,4,4,4,4,3,3,3,83.3,2,2,0.9236093175210438
2,2,3,2,2,1,3,4,4,3,3,4,68.8,1,1,0.6091310120594269
2,2,2,1,2,2,2,4,3,3,2,2,56.2,1,1,0.5609138120907177
0,0,1,0,1,1,0,2,0,1,0,1,14.6,0,0,0.09076872353274211
1,1,0,1,2,1,1,0,0,1,1,2,22.9,0,0,0.16835915503051982
2,2,2,1,1,3,3,2,1,3,3,3,54.2,0,1,0.6213097699979183
3,0,1,2,3,1,4,2,2,2,2,3,52.1,1,1,0.5141716913639904
1,3,2,2,4,3,3,4,2,4,1,3,66.7,2,2,0.7319329539981694
0,1,1,1,1,0,0,2,2,2,0,2,25.0,0,0,0.23933178393943721
2,4,4,3,3,4,4,3,3,3,4,4,85.4,2,2,0.8192049116490032
