q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,burnout_score,risk_level,true_risk,latent_burnout
2,2,4,2,3,3,4,3,4,4,4,2,77.1,2,2,0.7690883535797499
0,2,2,1,1,2,3,2,3,1,2,4,47.9,1,1,0.5133540904782282
2,2,4,1,2,3,2,3,1,2,3,3,58.3,1,1,0.4847530163619456
3,3,2,3,2,3,2,3,3,1,2,3,62.5,1,1,0.570810867668859
2,4,4,4,2,4,4,4,4,4,4,4,91.7,2,2,0.8956702316794585
1,2,3,0,2,1,3,1,1,2,3,3,45.8,1,1,0.421401053949205
0,1,1,0,0,0,0,0,1,1,1,0,10.4,0,0,0.06687670464422221
2,1,2,2,3,3,2,2,4,4,3,3,64.6,1,1,0.6163794626896704
2,3,3,2,2,3,4,3,4,3,3,4,75.0,2,2,0.8507991326912544
2,3,4,2,3,2,1,3,4,4,4,3,72.9,2,2,0.6896633393826127
0,2,1,1,1,2,2,0,0,2,1,1,27.1,0,0,0.28471094070475167
3,2,2,3,2,3,2,3,3,1,2,4,62.5,2,1,0.5388578604530965
3,2,2,3,4,2,2,3,4,3,4,3,72.9,2,2,0.749299951743279
1,2,3,3,2,2,3,4,4,4,3,3,70.8,2,2,0.7993929088460107
3,3,3,2,3,3,4,4,4,4,4,4,85.4,2,2,0.8838490774451643
1,1,1,1,1,1,1,2,1,0,2,0,25.0,0,0,0.2081829358547565
0,1,1,0,0,0,0,2,1,1,0,0,12.5,0,0,0.19011103468088575
3,2,2,3,2,2,3,2,2,3,2,3,60.4,1,1,0.5919076482987768
4,2,1,1,3,2,3,3,2,2,4,4,64.6,2,2,0.7709725455811349
2,1,3,4,3,3,3,2,4,4,2,4,72.9,2,2,0.8267392314071903
1,1,1,0,1,0,0,1,2,1,2,1,22.9,0,0,0.23216978061960136
2,1,1,1,1,2,1,1,1,4,2,2,39.6,1,1,0.4331909546356951
1,3,2,2,1,2,2,2,3,1,3,3,52.1,1,1,0.5992042349536523
2,2,3,3,3,3,4,3,2,4,4,4,77.1,2,2,0.7825040243304592
1,2,2,3,2,3,2,3,3,3,3,3,62.5,2,2,0.7244254840507156
3,3,2,4,4,3,4,4,4,4,3,4,87.5,2,2,0.8536509843570403
1,2,2,2,2,1,1,1,2,3,1,2,41.7,1,1,0.41015320182089626
2,1,2,2,2,2,3,1,2,3,3,4,56.2,1,1,0.5028181157369128
0,2,0,2,1,0,1,1,1,1,1,2,25.0,0,0,0.19908810033557967
1,2,1,2,1,1,2,1,3,2,1,0,35.4,0,0,0.30858955658315784
3,3,4,4,3,4,4,4,4,2,4,3,87.5,2,2,0.8474698232879954
2,3,3,4,3,2,1,3,3,3,2,3,66.7,2,2,0.7974973041254857
3,3,3,4,3,4,4,4,3,4,4,3,87.5,2,2,0.8817766299200287
3,3,4,2,4,4,4,4,4,4,4,4,91.7,1,2,0.9390207549017314
2,0,2,1,3,2,2,3,3,2,3,2,52.1,1,1,0.5557810306351862
0,1,2,2,1,3,2,2,3,2,3,2,47.9,1,1,0.501035261984338
1,3,4,3,3,2,1,4,4,4,3,2,70.8,2,2,0.6688163767649841
1,1,2,4,3,3,4,3,4,4,3,3,72.9,2,2,0.6934886336924628
1,0,0,2,2,1,0,0,1,0,1,2,20.8,0,0,0.16947752956453324
2,3,1,1,2,2,3,2,3,2,3,2,54.2,1,1,0.4390487797840717
1,1,2,1,1,2,0,0,1,1,1,1,25.0,0,0,0.1813028697014554
3,2,3,4,4,4,3,4,2,3,4,4,83.3,2,2,0.8056649924897108
1,2,2,2,2,2,2,1,2,2,2,3,47.9,0,1,0.5529692754356731
1,1,1,1,0,0,1,1,2,2,0,1,22.9,0,0,0.19295012219409088
2,3,3,2,1,1,2,3,2,3,3,2,56.2,1,1,0.5486501643826202
3,1,3,1,1,2,2,2,2,3,2,2,50.0,1,1,0.5064474414810121
0,1,1,2,0,0,2,2,1,0,3,3,31.2,0,0,0.3024533433646128
0,0,2,0,0,0,0,0,1,0,1,1,10.4,0,0,0.10606646061812458
0,1,3,2,1,3,3,2,1,2,2,2,45.8,1,1,0.48559124442783846
2,0,0,2,1,1,0,2,2,2,2,2,33.3,1,1,0.37903052571588924
3,1,2,1,1,1,3,2,2,2,2,2,45.8,1,1,0.5599928729996204
2,1,3,1,2,4,2,2,3,3,2,2,56.2,2,2,0.6530750832343697
4,3,2,4,4,3,3,4,4,2,4,4,85.4,2,2,0.9218761851697317
3,3,1,3,1,0,2,2,2,2,3,2,50.0,1,1,0.47865571290697917
1,3,2,0,3,3,3,3,2,3,2,3,58.3,1,1,0.6490726136849952
4,2,2,2,3,2,4,4,4,2,4,4,77.1,2,2,0.8148667457202112
2,2,2,3,3,1,3,2,2,1,2,1,50.0,1,1,0.46629140288819604
0,0,0,0,1,0,0,1,0,1,1,1,10.4,0,0,0.13865973364590603
2,0,0,1,1,1,2,1,1,1,0,1,22.9,0,0,0.1697530313511872
3,2,2,2,2,2,2,2,2,2,1,2,50.0,1,1,0.4611823181458771
0,2,2,2,2,2,3,3,2,2,3,1,50.0,1,1,0.5170416222375488
1,3,3,2,1,2,2,2,2,2,1,3,50.0,1,1,0.5160573981049864
0,1,1,0,0,0,0,1,0,2,2,2,18.8,0,0,0.20030460201534145
1,2,1,1,1,2,2,1,1,2,2,1,35.4,0,0,0.243693816974635
0,1,2,3,0,1,1,2,1,1,2,1,31.2,0,0,0.3190646274786342
1,1,3,2,2,2,3,3,3,3,3,3,60.4,1,1,0.5949554135441324
0,1,0,3,2,1,1,1,3,0,2,2,33.3,1,1,0.35151020315500964
1,1,0,1,0,1,2,0,0,1,1,2,20.8,0,0,0.24460788650980453
2,2,2,2,3,2,3,3,3,3,3,3,64.6,1,1,0.5934319911239274
2,2,3,1,4,1,2,3,3,4,2,3,62.5,2,2,0.6633121301584579
0,2,2,3,2,3,2,2,1,2,1,3,47.9,1,1,0.47752345981073163
1,2,1,2,2,1,1,2,1,1,3,2,39.6,1,1,0.38298869739406405
1,2,1,2,1,0,3,2,1,2,1,2,37.5,0,0,0.31980195624199803
0,1,3,2,2,1,4,3,2,2,3,4,56.2,0,1,0.5541462728204788
3,4,1,1,1,3,2,2,3,4,1,2,56.2,1,1,0.5759155160302647
3,2,2,4,2,3,3,3,4,3,4,3,75.0,2,2,0.7423489599273281
2,2,1,0,2,2,3,2,2,4,1,3,50.0,1,1,0.5408957707855091
0,0,0,0,1,2,1,1,0,1,2,0,16.7,0,0,0.14537555517475173
2,2,3,1,3,3,2,4,3,4,4,3,70.8,2,2,0.8391804005402547
0,1,2,0,2,2,0,2,2,1,3,3,37.5,1,1,0.3521088431225871
1,0,0,1,1,1,0,2,1,1,2,2,25.0,0,0,0.2183359919779156
0,2,1,2,2,2,2,1,2,3,3,1,43.8,1,1,0.4984690150827004
4,2,3,3,3,4,3,3,4,4,3,4,83.3,2,2,0.8579291499601089
3,2,2,1,2,1,2,3,2,2,1,3,50.0,1,1,0.5119580368414153
2,1,1,1,2,2,2,2,3,2,2,3,47.9,1,1,0.40269310591184443
2,3,3,1,3,3,2,3,2,3,2,4,64.6,1,1,0.6196571501664492
0,0,0,1,1,1,0,0,1,2,0,2,16.7,0,0,0.184147042697303
1,1,0,0,2,0,0,2,0,0,1,1,16.7,0,0,0.19726954604900682
1,0,2,0,0,0,1,1,1,0,0,1,14.6,0,0,0.1066732040926804
1,1,1,0,2,1,0,0,0,1,0,0,14.6,0,0,0.155671774880849
1,0,1,0,1,0,0,1,1,1,0,0,12.5,0,0,0.11151972859730991
1,0,0,1,0,2,2,0,2,1,1,0,20.8,0,0,0.1827053940076577
3,3,2,2,1,3,3,3,3,2,3,4,66.7,2,2,0.6711708480142343
0,0,0,0,0,1,1,0,0,0,0,0,4.2,0,0,0.06280988570686438
1,1,1,1,2,1,2,0,0,2,0,1,25.0,0,0,0.33864386021232584
3,4,4,4,4,4,3,4,3,4,3,4,91.7,2,2,0.9471170327493609
2,3,0,1,2,2,2,1,2,3,2,3,47.9,1,1,0.4790676322848134
1,1,2,2,3,1,2,1,2,3,0,2,41.7,1,1,0.43309272613400834
1,0,1,2,1,1,1,1,0,2,2,2,29.2,1,0,0.30399046873960767
0,0,0,0,0,0,1,0,0,0,0,0,2.1,0,0,0.1394384460263136
3,2,2,2,1,1,1,3,1,1,1,2,41.7,1,1,0.3826009713546936
1,1,0,2,1,1,2,1,1,2,1,1,29.2,0,0,0.26779258713392695
1,2,1,1,1,0,1,1,1,1,1,0,22.9,0,0,0.15120885918542976
1,0,1,3,2,2,3,1,1,3,2,2,43.8,1,1,0.41573082132655037
0,1,1,0,0,0,1,0,2,1,0,0,12.5,0,0,0.13942850769966617
1,0,1,1,2,2,2,1,0,1,2,0,27.1,0,0,0.2742095372009307
2,4,3,3,2,3,2,3,3,3,4,2,70.8,1,1,0.5299292580406492
1,1,0,1,0,2,1,1,1,1,2,2,27.1,0,0,0.33017412893987985
2,2,3,2,3,3,3,3,2,1,3,4,64.6,2,2,0.6561511196726852
3,3,2,0,0,1,2,3,3,2,2,2,47.9,1,1,0.5032004149065766
2,2,2,1,2,2,1,1,2,2,3,2,45.8,1,1,0.42465821296538164
0,1,1,0,0,2,2,2,2,1,2,0,27.1,0,0,0.24599721429391166
1,0,1,1,2,2,1,2,2,1,1,1,31.2,1,1,0.4322284630247894
3,2,3,1,4,4,1,2,3,4,3,3,68.8,2,2,0.7013387247526623
0,1,2,0,2,0,0,2,2,2,0,1,25.0,1,0,0.21365353310827376
3,3,2,3,2,4,4,4,4,3,4,4,83.3,2,2,0.7634678448687892
3,3,1,3,4,4,4,3,2,3,4,4,79.2,2,2,0.8184680305864909
1,2,0,0,0,0,0,0,1,0,1,1,12.5,1,0,0.06528737104703036
0,1,0,0,0,1,0,0,1,0,1,1,10.4,0,0,0.10283859614893485
4,4,2,3,3,4,4,4,4,3,4,4,89.6,2,2,0.9200413907944426
2,1,1,1,2,1,3,1,2,3,3,2,45.8,0,1,0.4343105721028604
0,0,1,2,0,0,0,0,0,2,1,1,14.6,0,0,0.09530890173180605
0,0,2,1,0,0,0,1,2,1,1,2,20.8,0,0,0.25366527525272864
1,4,2,2,2,3,3,3,2,2,4,3,64.6,1,1,0.6185704154662997
2,1,2,2,3,0,2,1,3,2,2,3,47.9,1,1,0.5718953310665067
1,2,1,1,3,1,2,3,2,2,3,4,52.1,1,1,0.5996047685805816
0,1,0,1,2,1,1,1,2,3,1,2,31.2,2,1,0.4243204911430539
2,2,0,1,2,1,0,2,3,2,1,1,35.4,1,1,0.3578189333258156
3,3,3,3,2,2,3,3,4,4,2,3,72.9,2,2,0.6501333651955487
1,1,0,3,0,0,1,2,0,1,2,1,25.0,0,0,0.16773201611578642
0,1,1,1,2,1,1,1,1,1,1,2,27.1,0,0,0.17491669835449528
3,1,2,2,2,3,3,3,1,2,4,1,56.2,1,1,0.6328194141849058
4,3,4,3,2,4,4,4,3,4,4,3,87.5,2,2,0.855623000940066
3,1,1,1,1,2,3,2,1,3,4,2,50.0,1,1,0.5455887772081608
2,3,4,2,2,3,4,3,3,4,4,3,77.1,2,2,0.7165002344901084
0,0,1,0,0,1,1,1,1,0,1,1,14.6,0,0,0.13564817696198572
2,2,2,3,2,2,4,3,2,3,3,3,64.6,1,1,0.5927840128081238
2,3,2,2,3,2,2,2,2,2,2,2,54.2,1,1,0.5057013124897084
0,0,0,1,1,1,0,2,2,1,3,0,22.9,0,0,0.2268592278863257
3,0,1,0,1,2,1,2,2,1,1,2,33.3,1,1,0.3528468426412532
1,3,3,1,3,4,2,3,3,2,3,2,62.5,1,1,0.5507835756289624
1,1,1,2,0,1,3,1,1,1,1,3,33.3,0,0,0.25382960790496334
2,1,2,1,2,2,3,2,3,4,3,3,58.3,1,1,0.6072507337309803
1,0,0,0,1,3,1,0,0,1,1,0,16.7,0,0,0.16350472704571148
2,0,1,2,1,2,1,3,1,2,2,2,39.6,1,1,0.41607903326609935
0,1,1,1,0,0,2,1,0,1,0,0,14.6,0,0,0.09551908059789666
1,2,4,3,0,3,3,2,3,2,2,4,60.4,1,1,0.6033643410623999
2,1,2,3,4,3,3,4,3,3,4,4,75.0,1,2,0.7056207129940322
1,1,1,1,1,1,3,2,2,2,3,2,41.7,1,1,0.3896791634278317
2,2,1,2,2,1,3,1,2,3,2,2,47.9,1,1,0.4778746376414228
2,2,0,1,3,1,2,2,2,2,3,2,45.8,1,1,0.47231867001110794
1,0,1,1,1,0,2,2,0,1,1,3,27.1,0,0,0.2307406697809101
2,3,1,1,2,2,2,2,2,4,4,4,60.4,1,1,0.5815737212539297
2,2,2,1,3,1,2,3,4,3,4,3,62.5,1,1,0.5860473488359745
0,2,2,2,1,3,1,1,1,2,1,2,37.5,2,1,0.44169225614310614
1,1,0,2,3,2,3,3,3,2,2,3,52.1,1,1,0.48328782862135883
0,0,1,0,0,1,1,0,1,2,0,2,16.7,0,0,0.22825799504883
0,2,0,1,0,1,1,1,0,0,2,1,18.8,0,0,0.1751308873816453
3,2,2,3,1,2,4,2,1,4,2,3,60.4,2,2,0.6607345576019993
2,0,2,2,2,3,2,3,2,1,2,1,45.8,1,1,0.5490974951638251
3,1,2,2,2,3,2,3,3,2,4,2,60.4,1,1,0.5734877786049818
3,2,2,3,1,2,1,3,2,3,2,2,54.2,1,1,0.5662881268667412
3,3,2,4,3,2,3,3,4,4,4,4,81.2,2,2,0.9173473857485326
1,1,2,3,2,2,3,3,2,3,3,2,56.2,1,1,0.5181021558703707
0,0,0,0,1,0,1,0,0,1,1,0,8.3,0,0,0.07031680520441536
1,1,1,1,2,0,1,1,1,2,2,1,29.2,0,0,0.23996879517526418
1,0,1,2,1,1,0,0,1,0,0,0,14.6,0,0,0.1348643106208171
0,0,1,0,1,0,0,1,2,1,0,0,12.5,0,0,0.14713833182502434
1,1,1,0,0,2,2,0,2,0,2,1,25.0,0,0,0.25863640187550935
2,0,2,1,2,2,1,1,2,1,1,1,33.3,0,0,0.3238283071433636
0,0,2,1,0,1,0,1,1,2,0,0,16.7,0,0,0.20212715767360617
0,1,2,0,0,2,2,1,2,0,2,3,31.2,0,0,0.2308833012598964
4,2,3,4,3,4,4,3,4,3,4,4,87.5,2,2,0.9702214944635239
2,2,0,0,1,0,1,2,2,1,1,0,25.0,0,0,0.22407531794885685
2,3,3,2,3,2,1,2,2,4,3,3,62.5,2,2,0.7601683114180395
1,0,3,1,2,1,3,2,2,2,4,3,50.0,1,1,0.5565509645631544
2,1,1,2,3,3,1,2,2,3,3,3,54.2,1,1,0.6239237240844182
1,0,2,1,1,2,2,2,0,3,2,3,39.6,0,0,0.27533416211045325
3,3,3,3,4,2,1,2,3,2,2,1,60.4,1,1,0.5381158384882778
2,4,4,4,4,4,2,4,4,4,4,4,91.7,2,2,0.9289752754082746
3,3,2,3,3,4,3,4,4,4,4,3,83.3,2,2,0.8673181351269958
2,3,2,3,2,3,3,3,3,3,4,4,72.9,2,2,0.7861544016016226
0,2,0,0,0,1,0,0,0,1,0,0,8.3,0,0,0.07757017637106343
2,1,0,0,2,1,0,0,0,0,0,0,12.5,0,0,0.17909767427139747
1,2,1,1,3,3,1,1,1,2,2,2,41.7,1,1,0.41494795457906997
2,2,3,2,4,2,3,2,3,3,3,4,68.8,2,2,0.7419476550195278
2,1,1,3,3,2,3,3,4,1,3,3,60.4,1,1,0.558857840442061
1,2,2,2,2,3,3,4,2,2,4,4,64.6,2,2,0.6669904504351406
1,1,1,1,1,1,0,0,1,1,0,1,18.8,0,0,0.23946715298229812
0,2,1,0,1,2,1,1,2,2,1,2,31.2,1,1,0.38041169379648154
0,1,1,0,0,1,2,0,2,1,1,0,18.8,1,0,0.24446026682201408
1,2,1,2,2,4,2,3,3,2,3,3,58.3,1,1,0.6196631486645652
0,2,1,1,2,1,3,3,1,3,1,4,45.8,0,1,0.43902170956806175
1,2,2,2,1,2,0,2,2,2,0,1,35.4,1,1,0.4865982833327082
0,1,1,1,1,0,1,1,1,1,2,1,22.9,0,0,0.20146881947291972
0,1,1,0,1,1,0,1,0,1,1,1,16.7,0,0,0.121510168691776
3,2,2,3,2,3,2,2,1,3,3,4,62.5,1,1,0.5648280433843859
1,0,0,1,2,1,2,1,0,0,1,1,20.8,0,0,0.18790518513922186
2,2,2,1,3,2,2,2,1,3,3,1,50.0,1,1,0.5419532443907028
1,1,0,2,1,0,1,1,0,1,0,1,18.8,0,0,0.11125078221979
1,1,2,2,2,1,1,1,2,3,2,3,43.8,1,1,0.45625416996765894
3,1,2,4,3,1,3,2,3,2,2,2,58.3,2,1,0.5722381357827772
0,1,0,0,0,1,2,0,0,1,2,1,16.7,0,0,0.1627166847908233
2,1,1,3,2,3,2,2,2,4,4,4,62.5,2,2,0.6726963851233405
1,0,2,1,1,1,0,2,1,1,1,1,25.0,0,0,0.16003638143853977
0,1,0,1,1,1,1,0,0,1,2,0,16.7,0,0,0.2224684725751886
3,3,3,2,3,4,4,3,4,4,4,4,85.4,2,2,0.8932590831873091
2,2,2,1,2,2,2,2,1,1,1,3,43.8,1,1,0.3581634267066968
1,2,2,3,3,1,2,2,2,3,2,4,56.2,1,1,0.6239191188019224
0,1,1,1,0,0,0,1,0,0,0,0,8.3,0,0,0.04743436854299052
1,3,2,2,3,4,4,2,1,4,4,3,68.8,1,1,0.6262584103427182
0,2,1,2,2,2,1,2,2,2,2,3,43.8,1,1,0.44481418541075535
2,3,0,2,3,3,3,2,4,4,4,2,66.7,2,2,0.7558199285668252
1,1,1,1,1,2,0,3,2,2,3,1,37.5,1,1,0.44357524013426114
1,2,3,2,2,2,3,4,3,2,3,3,62.5,1,1,0.5184551303197037
2,3,3,2,3,2,2,3,3,2,4,1,62.5,2,2,0.6542109952567876
4,4,3,4,4,3,4,4,4,4,3,4,93.8,2,2,1.0
3,3,3,4,3,4,4,4,4,4,4,4,91.7,2,2,1.0
4,3,3,4,3,4,2,4,4,3,4,4,87.5,2,2,0.9208366230593144
1,0,1,2,1,2,2,2,3,1,1,2,37.5,0,0,0.3024062525811463
2,2,3,2,2,1,4,2,2,2,2,2,54.2,1,1,0.5592526949201183
2,2,2,4,4,4,4,4,2,3,3,4,79.2,2,2,0.8778361076166639
0,0,1,1,0,0,0,0,0,0,0,0,4.2,0,0,0.14488142836714668
0,0,0,0,0,0,1,1,0,0,1,1,8.3,0,0,0.11818011165776929
2,3,2,3,2,3,1,2,2,3,3,3,60.4,0,1,0.49966255425890477
0,1,2,1,4,2,2,2,2,2,2,2,45.8,1,1,0.4829815377475072
2,4,4,3,2,3,4,4,4,4,4,4,87.5,2,2,0.7546771950672725
0,1,2,1,0,1,1,2,1,3,0,2,29.2,0,0,0.26963874474567157
1,1,2,2,1,1,2,3,3,3,3,3,52.1,1,1,0.595530520857051
0,0,1,1,1,1,1,1,0,1,1,0,16.7,0,0,0.20884068862918476
0,1,1,1,1,1,1,1,1,1,2,2,27.1,0,0,0.34775300810552623
0,2,0,2,0,0,1,1,0,0,0,0,12.5,0,0,0.0858310885866495
2,3,3,3,3,3,2,3,1,3,4,4,70.8,2,2,0.7806340540720282
1,2,0,2,0,1,2,3,2,2,2,1,37.5,2,1,0.4283177679397195
1,1,0,2,1,2,2,0,1,1,0,1,25.0,0,0,0.313346338292694
4,2,3,2,1,2,2,2,2,1,4,2,56.2,1,1,0.4917319314157301
2,3,3,3,4,3,2,3,3,4,4,4,79.2,2,2,0.7878252491616717
1,1,2,3,2,2,2,3,1,2,3,4,54.2,2,2,0.6513449743242131
2,3,3,4,4,3,3,3,4,4,4,4,85.4,2,2,0.8630811684554778
2,2,3,2,2,1,3,3,3,2,1,1,52.1,1,1,0.3975813175670795
2,4,2,3,3,2,4,1,2,2,3,4,66.7,2,2,0.6854092566334189
2,2,3,2,1,3,2,1,3,4,4,3,62.5,1,1,0.6221033695525353
2,3,1,3,2,3,2,3,3,1,4,2,60.4,1,1,0.5582097703468616
3,2,3,3,2,2,2,0,2,1,2,1,47.9,1,1,0.4773515901150168
0,3,2,1,2,1,2,1,3,2,2,2,43.8,1,1,0.404056076327652
0,1,0,1,2,0,1,1,0,1,1,2,20.8,0,0,0.16277932239289472
2,2,3,3,4,3,4,4,4,4,3,4,83.3,2,2,0.9088748619704187
2,2,1,3,2,3,2,2,2,3,2,3,56.2,2,2,0.6884586305934609
3,4,3,2,2,3,2,3,3,4,3,4,75.0,2,2,0.6543243528272189
2,2,4,1,2,2,4,4,4,3,4,4,75.0,2,2,0.7511150578213727
